Tamanio,Iteracion,Ntiradas_Ganar,LineaGanadora
9,1316,81,N
9,1317,81,N
9,1318,81,N
9,1319,81,N
9,1320,81,N
9,1321,81,N
9,1322,81,N
9,1323,81,N
9,1324,81,N
9,1325,81,N
9,1326,81,N
9,1327,81,N
9,1328,81,N
9,1329,81,N
9,1330,81,N
9,1331,81,N
9,1332,81,N
9,1333,81,N
9,1334,81,N
9,1335,81,N
9,1336,81,N
9,1337,68,H
9,1338,81,N
9,1339,81,N
9,1340,81,N
9,1341,81,N
9,1342,81,N
9,1343,81,N
9,1344,81,N
9,1345,81,N
9,1346,81,N
9,1347,81,N
9,1348,81,N
9,1349,81,N
9,1350,81,N
9,1351,81,N
9,1352,81,N
9,1353,81,N
9,1354,81,N
9,1355,81,N
9,1356,81,N
9,1357,81,N
9,1358,81,N
9,1359,81,N
9,1360,81,N
9,1361,81,N
9,1362,81,N
9,1363,81,N
9,1364,81,N
9,1365,81,N
9,1366,81,N
9,1367,81,N
9,1368,81,N
9,1369,81,N
9,1370,81,N
9,1371,81,N
9,1372,81,N
9,1373,81,N
9,1374,81,N
9,1375,81,N
9,1376,81,N
9,1377,81,N
9,1378,81,N
9,1379,81,N
9,1380,81,N
9,1381,81,N
9,1382,81,N
9,1383,81,N
9,1384,81,N
9,1385,81,N
9,1386,81,N
9,1387,81,N
9,1388,81,N
9,1389,81,N
9,1390,81,N
9,1391,81,N
9,1392,81,N
9,1393,81,N
9,1394,81,N
9,1395,81,N
9,1396,81,N
9,1397,81,N
9,1398,81,N
9,1399,81,N
9,1400,81,N
9,1401,81,N
9,1402,81,N
9,1403,81,N
9,1404,81,N
9,1405,81,N
9,1406,81,N
9,1407,81,N
9,1408,81,N
9,1409,81,N
9,1410,81,N
9,1411,81,N
9,1412,81,N
9,1413,81,N
9,1414,81,N
9,1415,81,N
9,1416,81,N
9,1417,81,N
9,1418,81,N
9,1419,81,N
9,1420,70,H
9,1421,81,N
9,1422,81,N
9,1423,81,N
9,1424,81,N
9,1425,81,N
9,1426,81,N
9,1427,72,H
9,1428,81,N
9,1429,81,N
9,1430,81,N
9,1431,81,N
9,1432,81,N
9,1433,81,N
9,1434,81,N
9,1435,81,N
9,1436,81,N
9,1437,81,N
9,1438,81,N
9,1439,81,N
9,1440,81,N
9,1441,81,N
9,1442,81,N
9,1443,74,H
9,1444,81,N
9,1445,81,N
9,1446,81,N
9,1447,78,H
9,1448,81,N
9,1449,81,N
9,1450,74,V
9,1451,81,N
9,1452,81,N
9,1453,81,N
9,1454,81,N
9,1455,81,N
9,1456,81,N
9,1457,81,N
9,1458,81,N
9,1459,81,N
9,1460,81,N
9,1461,81,N
9,1462,81,N
9,1463,81,N
9,1464,81,N
9,1465,81,N
9,1466,81,N
9,1467,81,N
9,1468,81,N
9,1469,81,N
9,1470,81,N
9,1471,81,N
9,1472,81,N
9,1473,81,N
9,1474,81,N
9,1475,81,N
9,1476,81,N
9,1477,81,N
9,1478,81,N
9,1479,81,N
9,1480,81,N
9,1481,81,N
9,1482,81,N
9,1483,81,N
9,1484,81,N
9,1485,81,N
9,1486,76,H
9,1487,81,N
9,1488,81,N
9,1489,81,N
9,1490,81,N
9,1491,81,N
9,1492,81,N
9,1493,81,N
9,1494,81,N
9,1495,81,N
9,1496,81,N
9,1497,81,N
9,1498,81,N
9,1499,81,N
9,1500,81,N
9,1501,81,N
9,1502,81,N
9,1503,81,N
9,1504,81,N
9,1505,81,N
9,1506,81,N
9,1507,81,N
9,1508,81,N
9,1509,81,N
9,1510,81,N
9,1511,81,N
9,1512,81,N
9,1513,81,N
9,1514,81,N
9,1515,81,N
9,1516,81,N
9,1517,81,N
9,1518,81,N
9,1519,81,N
9,1520,81,N
9,1521,81,N
9,1522,81,N
9,1523,81,N
9,1524,81,N
9,1525,81,N
9,1526,81,N
9,1527,81,N
9,1528,81,N
9,1529,81,N
9,1530,81,N
9,1531,81,N
9,1532,81,N
9,1533,81,N
9,1534,81,N
9,1535,81,N
9,1536,81,N
9,1537,81,N
9,1538,81,N
9,1539,81,N
9,1540,81,N
9,1541,81,N
9,1542,81,N
9,1543,81,N
9,1544,81,N
9,1545,81,N
9,1546,81,N
9,1547,81,N
9,1548,81,N
9,1549,81,N
9,1550,81,N
9,1551,81,N
9,1552,81,N
9,1553,81,N
9,1554,81,N
9,1555,81,N
9,1556,81,N
9,1557,81,N
9,1558,81,N
9,1559,81,N
9,1560,81,N
9,1561,79,V
9,1562,69,H
9,1563,81,N
9,1564,81,N
9,1565,81,N
9,1566,81,N
9,1567,81,N
9,1568,81,N
9,1569,81,N
9,1570,81,N
9,1571,81,N
9,1572,81,N
9,1573,81,N
9,1574,81,N
9,1575,81,N
9,1576,81,N
9,1577,81,N
9,1578,81,N
9,1579,81,N
9,1580,81,N
9,1581,81,N
9,1582,81,N
9,1583,81,N
9,1584,81,N
9,1585,81,N
9,1586,81,N
9,1587,81,N
9,1588,81,N
9,1589,81,N
9,1590,81,N
9,1591,81,N
9,1592,81,N
9,1593,81,N
9,1594,81,N
9,1595,81,N
9,1596,81,N
9,1597,81,N
9,1598,81,N
9,1599,81,N
9,1600,81,N
9,1601,81,N
9,1602,81,N
9,1603,81,N
9,1604,81,N
9,1605,81,N
9,1606,81,N
9,1607,81,N
9,1608,81,N
9,1609,81,N
9,1610,81,N
9,1611,81,N
9,1612,81,N
9,1613,81,N
9,1614,81,N
9,1615,81,N
9,1616,81,N
9,1617,81,N
9,1618,81,N
9,1619,81,N
9,1620,81,N
9,1621,81,N
9,1622,81,N
9,1623,81,N
9,1624,81,N
9,1625,81,N
9,1626,81,N
9,1627,81,N
9,1628,81,N
9,1629,81,N
9,1630,81,N
9,1631,81,N
9,1632,81,N
9,1633,81,N
9,1634,81,N
9,1635,81,N
9,1636,81,N
9,1637,81,N
9,1638,81,N
9,1639,81,N
9,1640,81,N
9,1641,81,N
9,1642,81,N
9,1643,81,N
9,1644,81,N
9,1645,81,N
9,1646,81,N
9,1647,81,N
9,1648,81,N
9,1649,81,N
9,1650,81,N
9,1651,81,N
9,1652,81,N
9,1653,81,N
9,1654,81,N
9,1655,81,N
9,1656,81,N
9,1657,81,N
9,1658,81,N
9,1659,81,N
9,1660,81,N
9,1661,70,H
9,1662,81,N
9,1663,81,N
9,1664,81,N
9,1665,81,N
9,1666,76,H
9,1667,81,N
9,1668,81,N
9,1669,81,N
9,1670,81,N
9,1671,79,H
9,1672,81,N
9,1673,81,N
9,1674,77,H
9,1675,81,N
9,1676,81,N
9,1677,81,N
9,1678,81,N
9,1679,81,N
9,1680,81,N
9,1681,81,N
9,1682,81,N
9,1683,81,N
9,1684,81,N
9,1685,81,N
9,1686,81,N
9,1687,81,N
9,1688,81,N
9,1689,81,N
9,1690,81,N
9,1691,81,N
9,1692,81,N
9,1693,81,N
9,1694,81,N
9,1695,81,N
9,1696,81,N
9,1697,81,N
9,1698,81,N
9,1699,81,N
9,1700,81,N
9,1701,81,N
9,1702,81,N
9,1703,81,H
9,1704,81,N
9,1705,81,N
9,1706,81,N
9,1707,81,N
9,1708,81,N
9,1709,81,N
9,1710,81,N
9,1711,81,N
9,1712,81,N
9,1713,81,N
9,1714,81,N
9,1715,81,N
9,1716,81,N
9,1717,81,N
9,1718,81,N
9,1719,81,N
9,1720,81,N
9,1721,81,N
9,1722,81,N
9,1723,81,N
9,1724,81,N
9,1725,81,N
9,1726,70,H
9,1727,81,N
9,1728,81,N
9,1729,81,N
9,1730,81,N
9,1731,81,N
9,1732,81,N
9,1733,81,N
9,1734,44,V
9,1735,81,N
9,1736,81,N
9,1737,81,N
9,1738,81,N
9,1739,81,N
9,1740,81,N
9,1741,81,N
9,1742,81,N
9,1743,81,N
9,1744,81,N
9,1745,81,N
9,1746,81,N
9,1747,81,N
9,1748,81,N
9,1749,81,N
9,1750,81,N
9,1751,81,N
9,1752,81,N
9,1753,81,N
9,1754,81,N
9,1755,81,N
9,1756,81,N
9,1757,73,H
9,1758,81,N
9,1759,81,N
9,1760,81,N
9,1761,81,N
9,1762,81,N
9,1763,81,N
9,1764,81,N
9,1765,81,N
9,1766,81,N
9,1767,81,N
9,1768,81,N
9,1769,81,N
9,1770,81,N
9,1771,81,N
9,1772,81,N
9,1773,81,N
9,1774,81,N
9,1775,81,N
9,1776,81,N
9,1777,81,N
9,1778,81,N
9,1779,72,V
9,1780,81,N
9,1781,81,N
9,1782,81,N
9,1783,81,N
9,1784,81,N
9,1785,81,N
9,1786,81,N
9,1787,81,N
9,1788,81,N
9,1789,81,N
9,1790,81,N
9,1791,81,N
9,1792,81,N
9,1793,81,N
9,1794,81,N
9,1795,81,N
9,1796,81,N
9,1797,81,N
9,1798,81,N
9,1799,81,N
9,1800,81,N
9,1801,81,N
9,1802,81,N
9,1803,81,N
9,1804,81,N
9,1805,81,N
9,1806,81,N
9,1807,81,N
9,1808,81,N
9,1809,81,N
9,1810,81,N
9,1811,81,N
9,1812,81,N
9,1813,80,V
9,1814,81,N
9,1815,81,N
9,1816,81,N
9,1817,81,N
9,1818,81,N
9,1819,81,N
9,1820,81,N
9,1821,81,N
9,1822,81,N
9,1823,81,N
9,1824,81,N
9,1825,81,N
9,1826,81,N
9,1827,81,N
9,1828,62,H
9,1829,81,N
9,1830,81,N
9,1831,81,N
9,1832,81,N
9,1833,81,N
9,1834,81,N
9,1835,81,N
9,1836,81,N
9,1837,81,N
9,1838,81,N
9,1839,81,N
9,1840,81,N
9,1841,81,N
9,1842,81,N
9,1843,81,N
9,1844,81,N
9,1845,81,N
9,1846,81,N
9,1847,81,N
9,1848,81,N
9,1849,81,N
9,1850,81,N
9,1851,81,N
9,1852,81,N
9,1853,81,N
9,1854,81,N
9,1855,81,N
9,1856,81,N
9,1857,81,N
9,1858,81,N
9,1859,81,N
9,1860,81,N
9,1861,81,N
9,1862,81,N
9,1863,81,N
9,1864,81,N
9,1865,81,N
9,1866,81,N
9,1867,81,N
9,1868,81,N
9,1869,81,N
9,1870,81,N
9,1871,81,N
9,1872,81,N
9,1873,81,N
9,1874,81,N
9,1875,81,N
9,1876,81,N
9,1877,81,N
9,1878,81,N
9,1879,81,N
9,1880,81,N
9,1881,81,N
9,1882,81,N
9,1883,81,N
9,1884,81,N
9,1885,81,N
9,1886,81,N
9,1887,81,N
9,1888,81,N
9,1889,81,N
9,1890,81,N
9,1891,59,H
9,1892,81,N
9,1893,81,N
9,1894,81,N
9,1895,81,N
9,1896,81,N
9,1897,81,N
9,1898,81,N
9,1899,81,N
9,1900,81,N
9,1901,81,N
9,1902,81,N
9,1903,81,N
9,1904,81,N
9,1905,81,N
9,1906,81,N
9,1907,71,V
9,1908,81,N
9,1909,81,N
9,1910,81,N
9,1911,81,N
9,1912,81,N
9,1913,81,N
9,1914,81,N
9,1915,81,N
9,1916,81,N
9,1917,81,N
9,1918,81,N
9,1919,81,N
9,1920,81,N
9,1921,81,N
9,1922,81,N
9,1923,81,N
9,1924,81,N
9,1925,81,N
9,1926,81,N
9,1927,81,N
9,1928,81,N
9,1929,81,N
9,1930,81,N
9,1931,81,N
9,1932,81,N
9,1933,81,N
9,1934,81,N
9,1935,81,N
9,1936,81,N
9,1937,81,N
9,1938,81,N
9,1939,81,N
9,1940,81,N
9,1941,81,N
9,1942,81,N
9,1943,81,N
9,1944,81,N
9,1945,81,N
9,1946,81,N
9,1947,81,N
9,1948,81,N
9,1949,81,N
9,1950,81,N
9,1951,81,N
9,1952,81,N
9,1953,81,N
9,1954,81,N
9,1955,81,N
9,1956,81,N
9,1957,81,N
9,1958,81,N
9,1959,81,N
9,1960,81,N
9,1961,81,N
9,1962,81,N
9,1963,81,N
9,1964,81,N
9,1965,81,N
9,1966,81,N
9,1967,81,N
9,1968,81,N
9,1969,81,N
9,1970,81,N
9,1971,81,N
9,1972,81,N
9,1973,81,N
9,1974,81,N
9,1975,81,N
9,1976,81,N
9,1977,81,N
9,1978,81,N
9,1979,81,N
9,1980,81,N
9,1981,71,V
9,1982,81,N
9,1983,81,N
9,1984,81,N
9,1985,81,N
9,1986,81,N
9,1987,81,N
9,1988,81,N
9,1989,81,N
9,1990,81,N
9,1991,81,N
9,1992,81,N
9,1993,81,N
9,1994,81,N
9,1995,81,N
9,1996,81,N
9,1997,81,N
9,1998,81,N
9,1999,81,N
9,2000,81,N
9,2001,81,N
9,2002,81,N
9,2003,81,N
9,2004,81,N
9,2005,81,N
9,2006,81,N
9,2007,81,N
9,2008,81,N
9,2009,81,N
9,2010,81,N
9,2011,81,N
9,2012,81,N
9,2013,81,N
9,2014,81,N
9,2015,81,N
9,2016,81,N
9,2017,81,N
9,2018,81,N
9,2019,81,N
9,2020,81,N
9,2021,81,N
9,2022,81,H
9,2023,81,N
9,2024,81,N
9,2025,81,N
9,2026,81,N
9,2027,81,N
9,2028,81,N
9,2029,81,N
9,2030,81,N
9,2031,81,N
9,2032,81,N
9,2033,81,N
9,2034,81,N
9,2035,81,N
9,2036,81,N
9,2037,81,N
9,2038,81,N
9,2039,81,N
9,2040,81,N
9,2041,81,N
9,2042,81,N
9,2043,81,N
9,2044,81,V
9,2045,81,N
9,2046,81,N
9,2047,81,N
9,2048,81,N
9,2049,81,N
9,2050,81,N
9,2051,81,N
9,2052,81,N
9,2053,81,N
9,2054,81,N
9,2055,81,N
9,2056,81,N
9,2057,81,N
9,2058,81,N
9,2059,81,N
9,2060,81,N
9,2061,81,N
9,2062,81,N
9,2063,81,N
9,2064,78,V
9,2065,81,N
9,2066,81,N
9,2067,81,N
9,2068,81,N
9,2069,81,N
9,2070,81,N
9,2071,81,N
9,2072,81,N
9,2073,81,N
9,2074,81,N
9,2075,81,H
9,2076,81,N
9,2077,81,N
9,2078,81,N
9,2079,81,N
9,2080,81,N
9,2081,81,N
9,2082,81,N
9,2083,81,N
9,2084,81,N
9,2085,81,N
9,2086,81,N
9,2087,81,N
9,2088,81,N
9,2089,81,N
9,2090,81,N
9,2091,81,N
9,2092,81,N
9,2093,81,N
9,2094,81,N
9,2095,81,N
9,2096,81,N
9,2097,81,N
9,2098,81,N
9,2099,81,N
9,2100,81,N
9,2101,81,N
9,2102,81,N
9,2103,81,N
9,2104,81,N
9,2105,81,N
9,2106,81,N
9,2107,81,N
9,2108,76,V
9,2109,77,V
9,2110,81,N
9,2111,81,N
9,2112,81,N
9,2113,81,N
9,2114,81,N
9,2115,81,N
9,2116,81,N
9,2117,81,N
9,2118,81,N
9,2119,81,N
9,2120,81,N
9,2121,81,N
9,2122,81,N
9,2123,81,N
9,2124,81,N
9,2125,81,N
9,2126,49,V
9,2127,81,N
9,2128,81,N
9,2129,81,N
9,2130,81,N
9,2131,81,N
9,2132,81,N
9,2133,81,N
9,2134,81,N
9,2135,81,N
9,2136,81,N
9,2137,81,N
9,2138,81,N
9,2139,81,N
9,2140,81,N
9,2141,66,V
9,2142,81,N
9,2143,81,N
9,2144,81,N
9,2145,81,N
9,2146,81,N
9,2147,81,N
9,2148,81,N
9,2149,81,N
9,2150,81,N
9,2151,81,N
9,2152,81,N
9,2153,81,N
9,2154,81,N
9,2155,81,N
9,2156,81,N
9,2157,81,N
9,2158,81,N
9,2159,81,N
9,2160,81,N
9,2161,81,N
9,2162,81,N
9,2163,81,N
9,2164,81,N
9,2165,81,N
9,2166,81,N
9,2167,81,N
9,2168,81,N
9,2169,81,N
9,2170,81,N
9,2171,81,N
9,2172,81,N
9,2173,81,N
9,2174,81,N
9,2175,81,N
9,2176,81,N
9,2177,81,N
9,2178,81,N
9,2179,81,N
9,2180,81,N
9,2181,81,N
9,2182,81,N
9,2183,81,N
9,2184,81,N
9,2185,81,N
9,2186,81,N
9,2187,81,N
9,2188,81,N
9,2189,81,N
9,2190,81,N
9,2191,81,N
9,2192,73,V
9,2193,81,N
9,2194,81,N
9,2195,81,N
9,2196,81,N
9,2197,81,N
9,2198,81,N
9,2199,81,N
9,2200,81,N
9,2201,81,N
9,2202,81,N
9,2203,81,N
9,2204,81,N
9,2205,81,N
9,2206,81,N
9,2207,81,N
9,2208,81,N
9,2209,81,N
9,2210,81,N
9,2211,81,N
9,2212,81,N
9,2213,81,N
9,2214,81,N
9,2215,81,N
9,2216,81,N
9,2217,81,N
9,2218,81,N
9,2219,81,N
9,2220,81,N
9,2221,81,N
9,2222,79,H
9,2223,81,N
9,2224,81,N
9,2225,81,N
9,2226,81,N
9,2227,81,N
9,2228,81,N
9,2229,81,N
9,2230,81,N
9,2231,73,D
9,2232,81,N
9,2233,81,N
9,2234,81,H
9,2235,81,N
9,2236,81,N
9,2237,81,N
9,2238,81,N
9,2239,81,N
9,2240,81,N
9,2241,81,N
9,2242,77,V
9,2243,81,N
9,2244,81,N
9,2245,81,N
9,2246,81,N
9,2247,81,N
9,2248,81,N
9,2249,81,N
9,2250,81,N
9,2251,81,N
9,2252,81,N
9,2253,81,N
9,2254,81,N
9,2255,81,N
9,2256,81,N
9,2257,81,N
9,2258,81,N
9,2259,81,N
9,2260,81,N
9,2261,81,N
9,2262,81,N
9,2263,81,N
9,2264,81,N
9,2265,81,N
9,2266,81,N
9,2267,81,N
9,2268,81,N
9,2269,81,N
9,2270,81,N
9,2271,77,H
9,2272,81,N
9,2273,81,N
9,2274,81,N
9,2275,81,N
9,2276,81,N
9,2277,81,N
9,2278,81,N
9,2279,78,V
9,2280,79,H
9,2281,81,N
9,2282,81,N
9,2283,81,N
9,2284,74,V
9,2285,81,N
9,2286,81,N
9,2287,81,N
9,2288,81,N
9,2289,81,N
9,2290,81,N
9,2291,81,N
9,2292,81,N
9,2293,81,N
9,2294,81,N
9,2295,81,N
9,2296,81,N
9,2297,81,N
9,2298,81,N
9,2299,81,N
9,2300,81,N
9,2301,81,N
9,2302,81,N
9,2303,81,N
9,2304,81,N
9,2305,81,N
9,2306,81,N
9,2307,81,N
9,2308,81,N
9,2309,81,N
9,2310,81,N
9,2311,81,N
9,2312,81,N
9,2313,81,N
9,2314,81,N
9,2315,81,N
9,2316,81,N
9,2317,81,N
9,2318,81,N
9,2319,81,N
9,2320,79,H
9,2321,81,N
9,2322,81,N
9,2323,81,N
9,2324,81,N
9,2325,81,N
9,2326,81,N
9,2327,81,N
9,2328,81,N
9,2329,81,N
9,2330,81,N
9,2331,81,N
9,2332,81,N
9,2333,81,N
9,2334,81,N
9,2335,81,N
9,2336,81,N
9,2337,81,N
9,2338,81,N
9,2339,81,N
9,2340,81,N
9,2341,81,N
9,2342,81,N
9,2343,81,N
9,2344,81,N
9,2345,81,N
9,2346,81,N
9,2347,81,N
9,2348,81,N
9,2349,81,N
9,2350,81,N
9,2351,80,V
9,2352,81,N
9,2353,81,N
9,2354,81,N
9,2355,81,N
9,2356,77,H
9,2357,81,N
9,2358,81,N
9,2359,81,N
9,2360,81,N
9,2361,66,V
9,2362,81,N
9,2363,81,N
9,2364,81,N
9,2365,81,N
9,2366,81,N
9,2367,81,N
9,2368,81,N
9,2369,81,N
9,2370,81,N
9,2371,81,N
9,2372,81,N
9,2373,81,N
9,2374,81,N
9,2375,81,N
9,2376,81,N
9,2377,81,N
9,2378,81,N
9,2379,81,N
9,2380,81,N
9,2381,80,V
9,2382,81,N
9,2383,81,N
9,2384,81,N
9,2385,81,N
9,2386,81,N
9,2387,81,N
9,2388,81,N
9,2389,81,N
9,2390,81,N
9,2391,81,N
9,2392,81,N
9,2393,81,N
9,2394,81,N
9,2395,81,N
9,2396,81,N
9,2397,81,N
9,2398,81,N
9,2399,81,N
9,2400,81,N
9,2401,81,N
9,2402,81,N
9,2403,81,N
9,2404,81,N
9,2405,81,N
9,2406,81,N
9,2407,81,N
9,2408,81,N
9,2409,81,N
9,2410,81,N
9,2411,81,N
9,2412,81,N
9,2413,81,N
9,2414,81,N
9,2415,81,N
9,2416,81,N
9,2417,81,N
9,2418,81,N
9,2419,81,N
9,2420,81,N
9,2421,81,N
9,2422,81,N
9,2423,81,N
9,2424,81,N
9,2425,81,N
9,2426,81,N
9,2427,81,N
9,2428,81,N
9,2429,81,N
9,2430,81,N
9,2431,81,N
9,2432,81,N
9,2433,81,N
9,2434,81,N
9,2435,81,N
9,2436,81,N
9,2437,81,N
9,2438,81,N
9,2439,78,V
9,2440,81,N
9,2441,58,V
9,2442,81,N
9,2443,81,N
9,2444,81,N
9,2445,81,N
9,2446,81,N
9,2447,81,N
9,2448,81,N
9,2449,81,N
9,2450,72,H
9,2451,81,N
9,2452,77,V
9,2453,75,V
9,2454,81,N
9,2455,81,N
9,2456,81,N
9,2457,81,N
9,2458,81,N
9,2459,81,N
9,2460,81,N
9,2461,81,N
9,2462,81,N
9,2463,81,N
9,2464,81,N
9,2465,81,N
9,2466,81,N
9,2467,81,N
9,2468,81,N
9,2469,81,N
9,2470,81,N
9,2471,81,N
9,2472,81,N
9,2473,81,N
9,2474,81,N
9,2475,81,N
9,2476,81,N
9,2477,81,N
9,2478,81,N
9,2479,81,N
9,2480,81,N
9,2481,81,N
9,2482,81,N
9,2483,81,N
9,2484,81,N
9,2485,79,V
9,2486,81,N
9,2487,81,N
9,2488,81,N
9,2489,81,N
9,2490,77,H
9,2491,81,N
9,2492,81,N
9,2493,81,N
9,2494,81,N
9,2495,81,N
9,2496,81,N
9,2497,81,N
9,2498,81,N
9,2499,81,N
9,2500,81,N
9,2501,81,N
9,2502,81,N
9,2503,81,N
9,2504,81,N
9,2505,81,N
9,2506,81,N
9,2507,81,N
9,2508,81,N
9,2509,81,N
9,2510,81,N
9,2511,81,N
9,2512,81,N
9,2513,81,N
9,2514,81,N
9,2515,81,N
9,2516,73,V
9,2517,81,N
9,2518,81,N
9,2519,81,N
9,2520,81,N
9,2521,81,N
9,2522,81,N
9,2523,81,N
9,2524,81,N
9,2525,81,N
9,2526,81,N
9,2527,81,N
9,2528,81,N
9,2529,81,N
9,2530,81,N
9,2531,81,N
9,2532,81,N
9,2533,81,N
9,2534,74,V
9,2535,81,N
9,2536,81,N
9,2537,81,N
9,2538,81,N
9,2539,81,N
9,2540,81,N
9,2541,81,N
9,2542,81,N
9,2543,81,N
