Tamanio,Iteracion,Ntiradas_Ganar,LineaGanadora
9,3772,81,N
9,3773,81,N
9,3774,81,N
9,3775,81,N
9,3776,81,N
9,3777,81,N
9,3778,81,N
9,3779,81,N
9,3780,81,N
9,3781,81,H
9,3782,81,N
9,3783,81,N
9,3784,81,N
9,3785,81,N
9,3786,81,N
9,3787,81,N
9,3788,81,N
9,3789,74,V
9,3790,81,N
9,3791,81,N
9,3792,81,N
9,3793,81,N
9,3794,81,N
9,3795,81,N
9,3796,81,N
9,3797,81,N
9,3798,81,N
9,3799,81,N
9,3800,60,V
9,3801,81,N
9,3802,81,N
9,3803,81,N
9,3804,81,N
9,3805,81,N
9,3806,81,N
9,3807,81,N
9,3808,81,N
9,3809,81,N
9,3810,81,N
9,3811,81,N
9,3812,81,N
9,3813,81,N
9,3814,81,N
9,3815,81,N
9,3816,81,N
9,3817,81,N
9,3818,81,N
9,3819,81,N
9,3820,81,N
9,3821,81,N
9,3822,81,N
9,3823,81,N
9,3824,81,N
9,3825,81,N
9,3826,81,N
9,3827,81,N
9,3828,81,N
9,3829,81,N
9,3830,81,N
9,3831,81,N
9,3832,81,N
9,3833,81,N
9,3834,81,N
9,3835,81,N
9,3836,81,N
9,3837,81,N
9,3838,81,N
9,3839,81,N
9,3840,81,N
9,3841,81,N
9,3842,81,N
9,3843,81,N
9,3844,81,N
9,3845,81,N
9,3846,81,N
9,3847,81,N
9,3848,81,N
9,3849,81,N
9,3850,81,N
9,3851,81,N
9,3852,81,N
9,3853,81,N
9,3854,81,N
9,3855,81,N
9,3856,69,H
9,3857,81,N
9,3858,81,N
9,3859,81,N
9,3860,81,N
9,3861,81,N
9,3862,81,N
9,3863,73,V
9,3864,81,N
9,3865,81,N
9,3866,81,N
9,3867,81,N
9,3868,81,N
9,3869,81,N
9,3870,81,N
9,3871,81,N
9,3872,76,H
9,3873,81,N
9,3874,81,N
9,3875,81,N
9,3876,81,N
9,3877,81,N
9,3878,81,N
9,3879,81,N
9,3880,81,N
9,3881,81,N
9,3882,81,N
9,3883,81,N
9,3884,81,N
9,3885,81,N
9,3886,78,V
9,3887,81,N
9,3888,77,V
9,3889,81,N
9,3890,81,N
9,3891,81,N
9,3892,81,N
9,3893,81,N
9,3894,81,N
9,3895,81,N
9,3896,81,N
9,3897,81,N
9,3898,81,N
9,3899,81,N
9,3900,81,N
9,3901,81,N
9,3902,81,N
9,3903,81,N
9,3904,81,N
9,3905,81,N
9,3906,81,N
9,3907,81,N
9,3908,81,N
9,3909,81,N
9,3910,81,N
9,3911,81,N
9,3912,81,N
9,3913,81,N
9,3914,81,N
9,3915,81,N
9,3916,81,N
9,3917,81,N
9,3918,81,N
9,3919,81,N
9,3920,81,N
9,3921,81,N
9,3922,81,N
9,3923,81,N
9,3924,81,N
9,3925,81,N
9,3926,81,N
9,3927,80,V
9,3928,81,N
9,3929,81,N
9,3930,81,N
9,3931,81,N
9,3932,81,N
9,3933,81,N
9,3934,81,N
9,3935,81,N
9,3936,81,N
9,3937,81,N
9,3938,81,N
9,3939,81,N
9,3940,81,N
9,3941,81,N
9,3942,81,N
9,3943,81,N
9,3944,81,N
9,3945,81,N
9,3946,81,N
9,3947,81,N
9,3948,81,N
9,3949,81,N
9,3950,81,N
9,3951,81,N
9,3952,81,N
9,3953,81,N
9,3954,81,N
9,3955,81,N
9,3956,81,N
9,3957,81,N
9,3958,81,N
9,3959,81,N
9,3960,81,N
9,3961,81,N
9,3962,81,N
9,3963,81,N
9,3964,81,N
9,3965,81,N
9,3966,81,N
9,3967,81,N
9,3968,81,N
9,3969,81,N
9,3970,81,N
9,3971,81,N
9,3972,81,N
9,3973,81,N
9,3974,81,N
9,3975,81,N
9,3976,81,N
9,3977,81,N
9,3978,81,N
9,3979,81,N
9,3980,81,N
9,3981,81,N
9,3982,81,N
9,3983,81,N
9,3984,81,N
9,3985,81,N
9,3986,81,N
9,3987,81,N
9,3988,81,N
9,3989,81,N
9,3990,81,N
9,3991,81,N
9,3992,81,N
9,3993,81,N
9,3994,81,N
9,3995,81,N
9,3996,81,N
9,3997,81,N
9,3998,81,N
9,3999,81,N
9,4000,81,N
9,4001,81,N
9,4002,81,N
9,4003,81,N
9,4004,81,N
9,4005,81,N
9,4006,81,N
9,4007,81,N
9,4008,81,N
9,4009,81,N
9,4010,81,N
9,4011,81,N
9,4012,81,N
9,4013,81,N
9,4014,81,N
9,4015,81,N
9,4016,81,N
9,4017,81,N
9,4018,81,N
9,4019,81,N
9,4020,81,N
9,4021,81,N
9,4022,81,N
9,4023,81,N
9,4024,81,N
9,4025,81,N
9,4026,81,N
9,4027,81,N
9,4028,81,N
9,4029,81,N
9,4030,81,N
9,4031,81,N
9,4032,81,N
9,4033,81,N
9,4034,81,N
9,4035,81,N
9,4036,81,N
9,4037,81,N
9,4038,81,N
9,4039,78,D
9,4040,81,N
9,4041,81,N
9,4042,81,N
9,4043,81,V
9,4044,81,N
9,4045,81,N
9,4046,81,N
9,4047,81,N
9,4048,81,N
9,4049,81,N
9,4050,81,N
9,4051,81,N
9,4052,81,N
9,4053,81,N
9,4054,81,N
9,4055,81,N
9,4056,81,N
9,4057,81,N
9,4058,81,N
9,4059,78,V
9,4060,81,N
9,4061,81,N
9,4062,81,N
9,4063,81,N
9,4064,81,N
9,4065,81,N
9,4066,81,N
9,4067,81,N
9,4068,81,N
9,4069,81,N
9,4070,81,N
9,4071,81,N
9,4072,81,N
9,4073,81,N
9,4074,81,N
9,4075,81,N
9,4076,81,N
9,4077,81,N
9,4078,81,N
9,4079,81,N
9,4080,76,D
9,4081,81,N
9,4082,81,N
9,4083,81,N
9,4084,81,N
9,4085,81,N
9,4086,81,N
9,4087,81,N
9,4088,81,N
9,4089,81,N
9,4090,81,N
9,4091,81,N
9,4092,81,N
9,4093,81,N
9,4094,81,N
9,4095,81,N
9,4096,81,N
9,4097,81,N
9,4098,81,N
9,4099,79,D
9,4100,81,N
9,4101,81,N
9,4102,81,N
9,4103,81,N
9,4104,81,N
9,4105,81,N
9,4106,81,N
9,4107,81,N
9,4108,81,N
9,4109,81,N
9,4110,81,N
9,4111,59,V
9,4112,81,N
9,4113,81,N
9,4114,81,N
9,4115,81,N
9,4116,81,N
9,4117,81,N
9,4118,81,N
9,4119,64,V
9,4120,81,N
9,4121,81,N
9,4122,81,N
9,4123,81,N
9,4124,81,N
9,4125,81,N
9,4126,81,N
9,4127,81,N
9,4128,81,N
9,4129,81,N
9,4130,81,N
9,4131,81,N
9,4132,81,N
9,4133,81,N
9,4134,81,N
9,4135,81,N
9,4136,81,N
9,4137,73,D
9,4138,81,N
9,4139,81,N
9,4140,81,N
9,4141,81,N
9,4142,81,N
9,4143,73,V
9,4144,81,N
9,4145,81,N
9,4146,81,N
9,4147,81,N
9,4148,81,N
9,4149,81,N
9,4150,81,N
9,4151,81,N
9,4152,81,N
9,4153,75,V
9,4154,81,N
9,4155,81,N
9,4156,81,N
9,4157,81,N
9,4158,81,N
9,4159,81,N
9,4160,81,N
9,4161,81,N
9,4162,81,N
9,4163,81,N
9,4164,81,N
9,4165,81,N
9,4166,81,N
9,4167,70,H
9,4168,81,N
9,4169,81,N
9,4170,81,N
9,4171,81,N
9,4172,81,N
9,4173,81,N
9,4174,81,N
9,4175,81,N
9,4176,81,N
9,4177,81,N
9,4178,77,H
9,4179,81,N
9,4180,81,N
9,4181,81,N
9,4182,81,N
9,4183,81,N
9,4184,81,N
9,4185,81,N
9,4186,81,N
9,4187,81,N
9,4188,81,N
9,4189,81,N
9,4190,81,N
9,4191,81,N
9,4192,81,N
9,4193,81,N
9,4194,81,N
9,4195,81,N
9,4196,81,N
9,4197,81,N
9,4198,81,N
9,4199,81,N
9,4200,81,N
9,4201,81,N
9,4202,81,N
9,4203,81,N
9,4204,81,N
9,4205,81,N
9,4206,81,N
9,4207,81,N
9,4208,81,V
9,4209,81,N
9,4210,81,N
9,4211,81,N
9,4212,81,N
9,4213,81,N
9,4214,81,N
9,4215,81,N
9,4216,81,N
9,4217,81,N
9,4218,81,N
9,4219,81,N
9,4220,81,N
9,4221,81,N
9,4222,81,N
9,4223,81,N
9,4224,81,N
9,4225,81,N
9,4226,81,N
9,4227,81,N
9,4228,81,N
9,4229,81,N
9,4230,81,N
9,4231,81,N
9,4232,81,N
9,4233,81,N
9,4234,81,N
9,4235,81,N
9,4236,81,N
9,4237,81,N
9,4238,81,N
9,4239,81,N
9,4240,81,N
9,4241,81,N
9,4242,81,N
9,4243,73,H
9,4244,81,N
9,4245,81,N
9,4246,81,N
9,4247,81,N
9,4248,81,N
9,4249,81,N
9,4250,81,N
9,4251,81,N
9,4252,81,N
9,4253,81,N
9,4254,81,N
9,4255,81,N
9,4256,81,N
9,4257,81,N
9,4258,81,N
9,4259,68,H
9,4260,81,N
9,4261,81,N
9,4262,81,N
9,4263,81,N
9,4264,81,N
9,4265,81,N
9,4266,81,N
9,4267,81,N
9,4268,81,N
9,4269,81,N
9,4270,81,N
9,4271,81,N
9,4272,81,N
9,4273,75,H
9,4274,81,N
9,4275,81,N
9,4276,81,N
9,4277,81,N
9,4278,81,N
9,4279,81,N
9,4280,81,N
9,4281,81,N
9,4282,77,H
9,4283,81,N
9,4284,81,N
9,4285,81,N
9,4286,81,N
9,4287,81,N
9,4288,81,N
9,4289,81,N
9,4290,81,N
9,4291,81,N
9,4292,81,N
9,4293,81,N
9,4294,81,N
9,4295,81,N
9,4296,81,N
9,4297,81,N
9,4298,81,N
9,4299,81,N
9,4300,81,N
9,4301,81,N
9,4302,81,N
9,4303,81,N
9,4304,80,H
9,4305,81,N
9,4306,81,N
9,4307,81,N
9,4308,81,N
9,4309,81,N
9,4310,81,N
9,4311,81,N
9,4312,81,N
9,4313,81,N
9,4314,81,N
9,4315,81,N
9,4316,81,N
9,4317,81,N
9,4318,81,N
9,4319,81,N
9,4320,81,N
9,4321,81,N
9,4322,81,N
9,4323,81,N
9,4324,81,N
9,4325,81,N
9,4326,81,N
9,4327,81,N
9,4328,81,N
9,4329,81,N
9,4330,81,N
9,4331,81,N
9,4332,81,N
9,4333,81,N
9,4334,81,N
9,4335,81,N
9,4336,81,N
9,4337,81,N
9,4338,81,N
9,4339,81,N
9,4340,81,N
9,4341,81,N
9,4342,81,N
9,4343,81,N
9,4344,81,N
9,4345,81,N
9,4346,81,N
9,4347,81,N
9,4348,81,N
9,4349,81,N
9,4350,81,N
9,4351,81,N
9,4352,81,N
9,4353,81,N
9,4354,81,N
9,4355,81,N
9,4356,81,N
9,4357,81,N
9,4358,81,N
9,4359,81,N
9,4360,81,N
9,4361,81,N
9,4362,81,N
9,4363,81,N
9,4364,81,N
9,4365,81,N
9,4366,81,N
9,4367,81,N
9,4368,81,N
9,4369,81,N
9,4370,81,N
9,4371,81,N
9,4372,81,N
9,4373,81,N
9,4374,81,N
9,4375,81,N
9,4376,81,N
9,4377,81,N
9,4378,81,N
9,4379,81,N
9,4380,81,N
9,4381,81,N
9,4382,81,N
9,4383,81,N
9,4384,81,N
9,4385,81,N
9,4386,81,N
9,4387,81,N
9,4388,81,N
9,4389,81,N
9,4390,81,N
9,4391,81,N
9,4392,81,N
9,4393,81,N
9,4394,81,N
9,4395,81,N
9,4396,81,N
9,4397,81,N
9,4398,81,N
9,4399,81,N
9,4400,81,N
9,4401,81,N
9,4402,81,N
9,4403,81,N
9,4404,81,N
9,4405,81,N
9,4406,81,N
9,4407,81,N
9,4408,81,N
9,4409,81,N
9,4410,81,N
9,4411,81,N
9,4412,81,N
9,4413,81,N
9,4414,81,N
9,4415,81,N
9,4416,81,N
9,4417,81,N
9,4418,81,N
9,4419,81,N
9,4420,81,N
9,4421,69,H
9,4422,81,N
9,4423,81,N
9,4424,81,N
9,4425,81,N
9,4426,81,N
9,4427,81,N
9,4428,81,N
9,4429,81,N
9,4430,81,N
9,4431,81,N
9,4432,74,V
9,4433,81,N
9,4434,81,N
9,4435,81,N
9,4436,81,N
9,4437,81,N
9,4438,81,N
9,4439,81,N
9,4440,81,N
9,4441,81,N
9,4442,81,N
9,4443,81,N
9,4444,81,N
9,4445,81,N
9,4446,81,N
9,4447,81,N
9,4448,81,N
9,4449,81,N
9,4450,81,N
9,4451,81,N
9,4452,81,N
9,4453,81,N
9,4454,81,N
9,4455,80,D
9,4456,80,H
9,4457,81,N
9,4458,81,N
9,4459,81,N
9,4460,81,N
9,4461,81,N
9,4462,81,N
9,4463,81,N
9,4464,81,N
9,4465,81,N
9,4466,81,N
9,4467,81,N
9,4468,81,N
9,4469,81,N
9,4470,73,D
9,4471,81,N
9,4472,81,N
9,4473,81,N
9,4474,81,N
9,4475,81,N
9,4476,81,N
9,4477,81,N
9,4478,81,N
9,4479,78,V
9,4480,81,N
9,4481,81,N
9,4482,81,N
9,4483,81,N
9,4484,81,N
9,4485,81,N
9,4486,81,N
9,4487,81,N
9,4488,81,N
9,4489,81,N
9,4490,81,N
9,4491,81,N
9,4492,81,N
9,4493,81,N
9,4494,81,N
9,4495,81,N
9,4496,81,N
9,4497,81,N
9,4498,81,N
9,4499,81,N
9,4500,81,N
9,4501,81,N
9,4502,81,N
9,4503,81,N
9,4504,81,N
9,4505,81,N
9,4506,81,N
9,4507,81,N
9,4508,81,N
9,4509,81,N
9,4510,81,N
9,4511,81,N
9,4512,81,N
9,4513,81,H
9,4514,81,N
9,4515,81,N
9,4516,81,N
9,4517,81,N
9,4518,81,N
9,4519,81,N
9,4520,81,N
9,4521,81,N
9,4522,81,N
9,4523,81,N
9,4524,81,N
9,4525,81,N
9,4526,81,N
9,4527,81,N
9,4528,81,N
9,4529,81,N
9,4530,81,N
9,4531,81,N
9,4532,81,N
9,4533,81,N
9,4534,81,N
9,4535,81,N
9,4536,81,N
9,4537,81,N
9,4538,81,N
9,4539,81,N
9,4540,81,N
9,4541,81,N
9,4542,81,N
9,4543,81,N
9,4544,81,N
9,4545,81,N
9,4546,81,N
9,4547,81,N
9,4548,81,N
9,4549,81,N
9,4550,81,N
9,4551,81,N
9,4552,81,N
9,4553,81,N
9,4554,81,N
9,4555,81,N
9,4556,75,D
9,4557,81,N
9,4558,81,N
9,4559,81,N
9,4560,81,N
9,4561,81,N
9,4562,81,N
9,4563,81,N
9,4564,81,N
9,4565,81,N
9,4566,81,N
9,4567,81,N
9,4568,81,N
9,4569,81,N
9,4570,81,N
9,4571,81,N
9,4572,81,N
9,4573,81,N
9,4574,81,N
9,4575,81,N
9,4576,81,N
9,4577,72,V
9,4578,81,N
9,4579,81,N
9,4580,81,N
9,4581,81,N
9,4582,81,N
9,4583,81,N
9,4584,81,N
9,4585,81,N
9,4586,72,H
9,4587,81,N
9,4588,81,N
9,4589,80,V
9,4590,81,N
9,4591,81,N
9,4592,81,N
9,4593,81,N
9,4594,81,N
9,4595,81,N
9,4596,81,N
9,4597,81,N
9,4598,74,D
9,4599,81,N
9,4600,81,N
9,4601,81,N
9,4602,81,N
9,4603,81,N
9,4604,81,N
9,4605,77,H
9,4606,81,N
9,4607,81,N
9,4608,81,N
9,4609,81,N
9,4610,81,N
9,4611,81,N
9,4612,81,N
9,4613,81,N
9,4614,81,N
9,4615,81,N
9,4616,81,N
9,4617,81,N
9,4618,81,N
9,4619,81,N
9,4620,81,N
9,4621,81,N
9,4622,81,N
9,4623,81,N
9,4624,81,N
9,4625,81,N
9,4626,81,N
9,4627,81,N
9,4628,81,N
9,4629,81,N
9,4630,81,N
9,4631,81,N
9,4632,81,N
9,4633,81,N
9,4634,81,V
9,4635,81,N
9,4636,81,N
9,4637,81,H
9,4638,81,N
9,4639,81,N
9,4640,81,N
9,4641,81,N
9,4642,81,N
9,4643,81,N
9,4644,81,N
9,4645,81,N
9,4646,81,N
9,4647,81,N
9,4648,81,N
9,4649,81,N
9,4650,81,N
9,4651,81,N
9,4652,81,N
9,4653,81,N
9,4654,81,N
9,4655,81,N
9,4656,81,N
9,4657,81,N
9,4658,81,N
9,4659,81,N
9,4660,81,N
9,4661,81,N
9,4662,81,N
9,4663,81,N
9,4664,81,N
9,4665,81,N
9,4666,81,N
9,4667,81,N
9,4668,81,N
9,4669,81,N
9,4670,81,N
9,4671,81,N
9,4672,81,N
9,4673,81,N
9,4674,81,N
9,4675,81,N
9,4676,81,N
9,4677,81,N
9,4678,81,N
9,4679,81,N
9,4680,81,N
9,4681,81,N
9,4682,81,N
9,4683,81,N
9,4684,81,N
9,4685,81,N
9,4686,81,N
9,4687,81,N
9,4688,70,V
9,4689,81,N
9,4690,81,N
9,4691,81,N
9,4692,81,N
9,4693,81,N
9,4694,81,N
9,4695,81,N
9,4696,81,N
9,4697,81,N
9,4698,81,N
9,4699,81,N
9,4700,81,N
9,4701,81,N
9,4702,81,N
9,4703,75,V
9,4704,81,N
9,4705,81,N
9,4706,81,N
9,4707,81,N
9,4708,81,N
9,4709,81,N
9,4710,81,N
9,4711,81,N
9,4712,81,N
9,4713,81,N
9,4714,81,N
9,4715,81,N
9,4716,81,N
9,4717,81,N
9,4718,81,N
9,4719,80,V
9,4720,81,N
9,4721,81,N
9,4722,81,N
9,4723,81,N
9,4724,81,N
9,4725,81,N
9,4726,81,N
9,4727,81,N
9,4728,81,N
9,4729,81,N
9,4730,81,N
9,4731,81,N
9,4732,81,N
9,4733,81,N
9,4734,81,N
9,4735,81,N
9,4736,81,N
9,4737,81,N
9,4738,81,N
9,4739,81,N
9,4740,81,N
9,4741,81,N
9,4742,80,V
9,4743,81,N
9,4744,81,N
9,4745,81,N
9,4746,81,N
9,4747,81,N
9,4748,81,N
9,4749,81,N
9,4750,81,N
9,4751,81,N
9,4752,81,N
9,4753,81,N
9,4754,81,N
9,4755,81,N
9,4756,81,N
9,4757,81,N
9,4758,81,N
9,4759,81,N
9,4760,81,N
9,4761,81,N
9,4762,81,N
9,4763,81,N
9,4764,81,N
9,4765,81,N
9,4766,81,N
9,4767,81,N
9,4768,81,N
9,4769,81,N
9,4770,81,N
9,4771,81,N
9,4772,81,N
9,4773,81,N
9,4774,81,N
9,4775,81,N
9,4776,81,N
9,4777,81,N
9,4778,81,N
9,4779,81,N
9,4780,81,N
9,4781,81,N
9,4782,81,N
9,4783,81,N
9,4784,81,N
9,4785,81,N
9,4786,81,N
9,4787,81,N
9,4788,81,N
9,4789,81,N
9,4790,81,N
9,4791,81,N
9,4792,81,N
9,4793,81,N
9,4794,81,N
9,4795,81,N
9,4796,81,N
9,4797,81,N
9,4798,81,N
9,4799,81,N
9,4800,81,N
9,4801,81,N
9,4802,81,N
9,4803,81,N
9,4804,81,N
9,4805,81,N
9,4806,81,N
9,4807,81,N
9,4808,81,N
9,4809,81,N
9,4810,81,N
9,4811,81,N
9,4812,81,N
9,4813,81,N
9,4814,81,N
9,4815,81,N
9,4816,81,N
9,4817,81,N
9,4818,81,N
9,4819,81,N
9,4820,81,N
9,4821,81,N
9,4822,81,N
9,4823,81,N
9,4824,81,N
9,4825,81,N
9,4826,81,N
9,4827,78,H
9,4828,81,N
9,4829,81,N
9,4830,81,N
9,4831,81,N
9,4832,81,N
9,4833,81,N
9,4834,81,N
9,4835,81,N
9,4836,81,N
9,4837,81,N
9,4838,81,N
9,4839,81,N
9,4840,81,N
9,4841,81,N
9,4842,81,N
9,4843,81,N
9,4844,81,N
9,4845,81,N
9,4846,81,N
9,4847,70,V
9,4848,81,N
9,4849,81,N
9,4850,81,N
9,4851,81,N
9,4852,81,N
9,4853,81,N
9,4854,81,N
9,4855,81,N
9,4856,81,N
9,4857,81,N
9,4858,77,H
9,4859,81,N
9,4860,81,N
9,4861,81,N
9,4862,81,N
9,4863,81,N
9,4864,81,N
9,4865,81,N
9,4866,81,N
9,4867,81,N
9,4868,81,N
9,4869,81,N
9,4870,81,N
9,4871,81,N
9,4872,81,N
9,4873,81,N
9,4874,81,N
9,4875,81,N
9,4876,81,N
9,4877,81,N
9,4878,81,N
9,4879,81,N
9,4880,81,N
9,4881,81,N
9,4882,81,N
9,4883,81,N
9,4884,71,H
9,4885,81,N
9,4886,81,N
9,4887,81,N
9,4888,81,N
9,4889,81,N
9,4890,81,N
9,4891,81,N
9,4892,81,N
9,4893,68,H
9,4894,81,N
9,4895,68,V
9,4896,77,V
9,4897,81,N
9,4898,81,N
9,4899,81,N
9,4900,81,N
9,4901,81,N
9,4902,81,N
9,4903,81,N
9,4904,81,N
9,4905,78,V
9,4906,81,N
9,4907,81,N
9,4908,81,N
9,4909,81,N
9,4910,81,N
9,4911,81,N
9,4912,81,N
9,4913,81,N
9,4914,81,N
9,4915,81,N
9,4916,81,N
9,4917,81,N
9,4918,81,N
9,4919,81,N
9,4920,81,N
9,4921,81,N
9,4922,81,N
9,4923,81,N
9,4924,81,N
9,4925,81,N
9,4926,81,N
9,4927,81,N
9,4928,81,N
9,4929,81,N
9,4930,81,N
9,4931,81,N
9,4932,81,N
9,4933,81,N
9,4934,81,N
9,4935,81,N
9,4936,81,N
9,4937,81,N
9,4938,81,N
9,4939,81,N
9,4940,81,N
9,4941,81,N
9,4942,81,N
9,4943,81,N
9,4944,81,N
9,4945,81,N
9,4946,81,N
9,4947,81,N
9,4948,81,N
9,4949,81,N
9,4950,81,N
9,4951,81,N
9,4952,81,N
9,4953,81,N
9,4954,81,N
9,4955,81,N
9,4956,81,N
9,4957,81,N
9,4958,81,N
9,4959,81,N
9,4960,81,N
9,4961,81,N
9,4962,81,N
9,4963,81,N
9,4964,81,N
9,4965,81,N
9,4966,81,N
9,4967,81,N
9,4968,81,N
9,4969,81,N
9,4970,81,N
9,4971,81,N
9,4972,81,N
9,4973,81,N
9,4974,81,N
9,4975,81,N
9,4976,81,N
9,4977,81,N
9,4978,81,N
9,4979,81,N
9,4980,81,N
9,4981,81,N
9,4982,81,N
9,4983,81,N
9,4984,81,N
9,4985,81,N
9,4986,81,N
9,4987,81,N
9,4988,81,N
9,4989,81,N
9,4990,81,N
9,4991,81,N
9,4992,81,N
9,4993,81,N
9,4994,81,N
9,4995,81,N
9,4996,81,N
9,4997,81,N
9,4998,81,N
9,4999,81,N
